entry_idx,entry_price,entropy,imbalance_5,imbalance_10,spread_bps,trailing_ret_bps,micro_dev_bps,ret_1,ret_5,ret_10,ret_30,vol_10,vol_30,imb_change,imb_mean_10,imb_mean_30,spread_mean_10,bid_depth_5,ask_depth_5,depth_ratio,direction,exit_reason,pnl_bps,actual_move_bps,hold_bars,won,direction_correct,opp_pnl_bps,future_5_bps,future_10_bps,future_30_bps,future_60_bps
61858,37470.325,0.4286430846751345,-0.47089408976009534,-0.48079290928324103,0.0026687785606442616,21.117175048301906,-0.000651686674433499,0.3576291164542056,21.117175048301906,25.737050502976366,24.82775411159599,5.78116171021127,4.90821697208569,0.25805713669009184,-0.2661882267620791,-0.024138823753001994,0.0026718978275532936,1.96652,5.46685,0.3597172046059431,-1,sl,-19.46873959593365,19.46873959593365,12,False,False,19.46873959593365,13.923017748043165,6.666608843131083,-12.69271083183754,15.422871298822471
63171,36997.505000000005,0.42634284394289396,-0.6000261274459487,-0.40831680412012383,0.002702884965361115,29.823114852338684,-0.0009586243493896109,23.40758966712375,29.823114852338684,41.119801487246036,-13.461142658554026,7.69153203025554,7.41842063413645,-0.8392971317561457,0.1267830252092034,-0.0798766794503412,0.0027097205656689263,0.42864,1.7147000000000001,0.249979588266169,-1,sl,-26.35312840690185,26.35312840690185,23,False,False,26.35312840690185,5.451718974023301,-2.024460838644382,0.6757212412034086,-6.732886447343711
68595,37396.585,0.4243374400136835,-0.2891278606685568,-0.2731930960086301,0.002674040957151919,-22.58729665996828,-6.270734498817764e-05,-1.1149507543373183,-22.58729665996828,-26.626538396661292,-20.132352067975255,2.7874299391506585,3.4743198781632714,-0.7510805991803582,-0.22914203238016392,-0.02423447418440184,0.0026697858041510947,3.6681500000000002,6.65199,0.5514364874270707,-1,sl,-15.6190732389061,15.6190732389061,69,False,False,15.6190732389061,4.374731008192079,-5.984503665240615,-3.369291607776548,0.25938197298014387
70135,36751.015,0.4262966352278316,0.4586318303132462,0.4914507915421233,0.0027210132821532443,-23.57899308795597,0.0007107412246197158,-5.4635290399884795,-23.57899308795597,-22.793554223942138,-61.09485848268981,5.849012949031128,5.7977293779035595,1.4555814500838402,0.006115702497220138,-0.0625638758232609,0.002716864222308784,4.9324,1.83065,2.6943435391800725,1,timeout,34.27932534652234,34.27932534652234,240,True,True,-34.27932534652234,19.360009512663368,23.354457012956242,51.062535279637885,88.91727208078404
71089,37150.365000000005,0.3601384001697699,0.9361086037859445,0.9354617980962678,0.0026917635942573554,27.09583474752586,0.0007617740573021074,9.494781440182454,27.09583474752586,27.090422009505843,33.20783619592093,4.029271686962035,3.5828465646241905,0.2348758507591706,0.47437072919907675,0.15828513819767914,0.002697073744267132,45.279830000000004,1.49423,30.303119332365167,1,sl,-15.44264773711057,-15.44264773711057,9,False,False,15.44264773711057,-12.026799736694072,-14.602817495871223,-32.430367777008804,-51.86220915999185
73029,37773.885,0.40707621926876686,-0.9969526391306254,-0.9971153669934941,0.4421043797846723,30.77434154420855,-0.21938482120712965,-0.9714763170876051,30.77434154420855,10.810138950965165,-17.76902774428546,7.146144150638054,6.259840920447207,-1.4835209381364822,-0.16845549352608438,0.03892753993370471,0.046596994370462774,0.01286,8.42723,0.0015260055795320645,-1,sl,-17.501509309936214,17.501509309936214,86,False,False,17.501509309936214,-11.658848434573654,-26.55538343487973,8.603827750308657,-15.02625424946391
73278,37718.695,0.42617543136415975,-0.5748682183057793,-0.6301993835747213,0.0026512051900950736,-21.365387411009795,-0.000602473349784581,-4.5871310436818025,-21.365387411009795,-33.949684765194334,-42.061338219544496,3.786290745984611,3.4679386416412235,0.3564958543301687,-0.27718657120310125,-0.04857540945979908,0.0026465152891466527,2.9756099999999996,11.022920000000001,0.26994752751539514,-1,sl,-15.292151544479271,15.292151544479271,51,False,False,15.292151544479271,-8.11401348853713,2.6432515759089448,1.9353797897814218,3.2848432322474252
74866,37661.295,0.4262553417725241,-0.6533810449076143,-0.6410963381221925,0.002655245923444021,-21.146704634110726,-0.001064718495358908,-8.69367631217366,-21.146704634110726,-26.141416030004414,-35.10876135448648,3.3496308323125272,2.3554600144472864,-1.4753366551131895,-0.22548189418494924,-0.1796938402376173,0.0026503964011593034,2.29764,10.959800000000001,0.20964251172466647,-1,sl,-15.166764711622704,15.166764711622704,31,False,False,15.166764711622704,-5.8017123415432525,5.039656761669509,12.962910595615273,20.60736360765203
76585,39405.985,0.41093431422333915,0.32203507773085993,0.32420498013752985,0.0025376855812032895,-24.63843857154813,0.0005758155977716981,-2.511677715721916,-24.63843857154813,-30.62208704044722,-20.126398442160685,4.233846155718294,3.526454174898888,-0.22190541384101992,-0.2013568265482823,-0.16535180785518666,0.002533408112842115,8.35936,4.28684,1.950005131985332,1,sl,-15.218500438448634,-15.218500438448634,33,False,False,15.218500438448634,4.060296932051344,3.8420559719543057,-7.739941026724262,-18.16475339976975
77636,39622.005000000005,0.42218452380196075,-0.4975915501667317,-0.33524578295808277,0.0025238500681722866,25.890894626312555,-0.0006372774242923448,9.771791530905904,25.890894626312555,23.26585342006471,15.462262108472125,3.575594110317429,2.7926486321124098,0.2813973732597039,0.1389048040393221,0.06094238957714964,0.002528605912423389,2.7217399999999996,8.113029999999998,0.3354776205683943,-1,sl,-15.963351677936721,15.963351677936721,97,False,False,15.963351677936721,4.020493157776972,4.020493157776972,-6.551914775642098,-13.257784405408257
78618,41795.815,0.4219674860484293,0.2041640689681441,0.21332621705053542,0.0023925840426935728,38.77323995538973,0.0002591013694718771,16.64895403611366,38.77323995538973,71.27950948439654,70.69710779411542,8.405714649976046,7.343751238690511,-0.34414367781487143,0.5082117898360703,0.07728315958782465,0.0024025735637016104,6.0068399999999995,3.9699399999999994,1.5130808022287492,1,sl,-17.874995379323355,-17.874995379323355,7,False,False,17.874995379323355,-7.553387821246371,-47.78708107498364,-4.476524742969001,10.008179048548449
78626,41617.975000000006,0.42913384374971425,0.9656370762237756,0.9002134341291186,0.0024028079218263903,-40.76735768486439,0.0011742360952672686,-24.71890425720713,-40.76735768486439,-12.486199605686865,15.163049710187337,12.217856706143602,8.938161774106911,1.6003825335075192,0.19957858767419387,0.09495683282955666,0.002394917000795682,11.111539999999998,0.19425,57.20226512226511,1,sl,-15.130481480658542,-15.130481480658542,117,False,False,15.130481480658542,8.41703614844258,3.9694386860467112,54.478864000468974,61.72092707537935
80214,42229.475000000006,0.41683831778915564,0.5104024959148324,0.6048815098623529,0.0023680142843445877,24.255058389106576,0.0008436095377423481,12.89386544357729,24.255058389106576,22.180550296464485,25.990025404794004,7.762888528935671,10.323678000006996,0.5365031720611676,0.09358384246219145,-0.08865889547094406,0.002372208205941231,6.62276,2.14677,3.0849881449805987,1,sl,-16.921830072480493,-16.921830072480493,38,False,False,16.921830072480493,1.0135101134922664,-6.890921566040653,19.064882999373367,33.268232673977494
80677,44127.975000000006,0.4247237815631088,-0.33590103165117374,-0.23466178159000348,0.002266136164652302,-31.05582695486109,-0.0005180639103294162,-2.584992971693678,-31.05582695486109,-28.600452224736284,-36.02819619561104,5.172152868401419,7.334513585916678,-0.8486734068990887,-0.07374969714247784,-0.06476377916266103,0.0022615853027960304,3.55883,7.15894,0.49711689160685796,-1,sl,-20.386160933056896,20.386160933056896,171,False,False,20.386160933056896,-28.19979842718867,-15.40292750800365,-29.498294449270546,-86.6366516931727
81292,43713.825,0.43066442961922896,-0.9445232384730102,-0.8968035913070425,0.002287605809383477,-26.390904116051495,-0.0010967596748597762,-8.925127777318353,-26.390904116051495,-29.305028556323443,-41.50717519410874,6.125834576198318,4.461746217964652,-1.4009786172538408,0.04126363047519952,0.007151117969612105,0.00228281819273667,0.28867,10.11821,0.028529749827291586,-1,sl,-16.37010716861287,16.37010716861287,53,False,False,16.37010716861287,-3.0745422071853934,1.1552409335036096,7.212821115516466,12.854057040307953
81883,43416.035,0.3903149508745061,-0.28712282999410493,-0.28860971670016156,0.002303296466855453,26.667088524134908,-0.00031042153823162996,5.680851164351353,26.667088524134908,31.298105443378077,32.63561788435565,5.065955449731951,5.093141108642755,-0.5809821367692087,-0.18331422574823045,-0.09957613874860434,0.002308529192666741,4.5831800000000005,8.27508,0.5538532557993397,-1,sl,-18.433281620489073,18.433281620489073,25,False,False,18.433281620489073,0.7992438738368968,0.7232350904451401,23.48901736420661,90.71993792155286
83049,43139.305,0.4080336499979431,0.7802439258431606,0.7690136204117777,0.002318071650612199,-22.744069433014992,0.0008546934101789854,-6.808174303161163,-22.744069433014992,-14.728166037792922,-31.31612895026059,3.7499146712531837,3.2204236017565684,1.5567749086636529,0.037151341598429276,-0.07825953123977132,0.0023144976813561347,10.945989999999997,1.3511900000000001,8.100999859383208,1,timeout,103.32108966521147,103.32108966521147,240,True,True,-103.32108966521147,-0.7719178600573695,4.376519278648239,12.505996561604782,35.39695412339228
86847,42203.485,0.4313474272700915,0.2592154479147186,0.313488213571289,0.0023694725671970715,26.39074987408785,0.00041607901184212057,0.940769105994832,26.39074987408785,36.23924656420918,77.92794852657714,8.506695436350373,8.995995263210895,1.2478465083633945,-0.1619093690719177,0.008719191693946927,0.00783709308791209,2.6932100000000005,1.58439,1.6998403170936454,1,sl,-17.410884432884632,-17.410884432884632,41,False,False,17.410884432884632,12.205153200024466,11.76206182972761,-5.748340451030565,-9.013473650339998
86950,42277.305,0.40049140537568817,-0.6665759154230534,-0.6201640440736439,0.0023653352536925688,26.0960723916992,-0.0008012133770297665,16.81026471013869,26.0960723916992,28.065191797193023,70.55555112234435,6.407569292201901,5.745532219724347,-1.630325907797894,0.14705375978021965,0.26117311124707643,0.002370559648182407,1.38389,6.91719,0.20006534445345583,-1,sl,-23.343493630920698,23.343493630920698,33,False,False,23.343493630920698,-9.298132887137767,-17.903222544576323,10.364899087109691,19.18759958800642
87631,40673.994999999995,0.41264167070634195,0.7518968985358094,0.6710617236085531,0.0024585733469351286,-32.61931960132913,0.0008687226686687836,1.8049185505897292,-32.61931960132913,-27.558209054762138,73.8037356593324,11.14594375434082,12.877611005289491,1.751219475690665,-0.40962764050405254,-0.2265980199700434,0.0024538973693145867,3.74503,0.5303700000000001,7.061164847182154,1,sl,-19.545658104151986,-19.545658104151986,1,False,False,19.545658104151986,-17.207554851691455,-21.441218154251153,4.526233530786072,80.14949109375723
87633,40566.005000000005,0.42493849747329765,0.8305896100701137,0.7772384575504282,0.0024651182688650917,-46.13043552406659,0.001232341021639913,-7.018192984046268,-46.13043552406659,-52.18153209284204,62.22475449362719,11.692502300476093,13.34656601198109,1.4109038093660162,-0.4207298012512798,-0.22426979732608013,0.002456509850756165,5.35755,0.49581000000000003,10.805651358383251,1,timeout,168.03971699949295,168.03971699949295,240,True,True,-168.03971699949295,24.641322210552374,31.32672295435457,22.67908806893759,124.95437990504676
88000,41832.994999999995,0.39428442425979016,0.9356601097351747,0.9357838586490163,0.002390457580681773,22.280788485959935,0.0011127414396355751,11.628740435576379,22.280788485959935,33.44161143332247,47.86022680886015,4.364199680665661,4.398008854083956,-0.012941529668509144,0.31815620478859474,0.11116610389612366,0.0023953853097516352,9.116030000000002,0.30301,30.08491468928419,1,sl,-18.46867526458351,-18.46867526458351,88,False,False,18.46867526458351,7.8407008630398956,14.715656863679705,0.2844644520427764,12.430379417012194
88275,41655.524999999994,0.424679784804715,0.9267132610457738,0.9358166516638805,0.0024006419321415994,20.574936321258175,0.0011127371672748454,5.1279988134722565,20.574936321258175,20.914832679532758,33.65465272803681,3.606894770727379,6.172089144858844,0.18771035217687315,0.3062988005092089,0.2825514608895926,0.06472530338769215,5.6691899999999995,0.21564,26.29006677796327,1,timeout,30.910665511960644,30.910665511960644,240,True,True,-30.910665511960644,2.3262220317721294,27.456141772312925,32.41106671924232,88.39403656538013
88972,41396.655,0.41597666427009744,-0.19551159621704045,-0.2070884077221392,0.0024156541155408015,27.029144800909677,-8.705704252455217e-05,15.704635746689455,27.029144800909677,37.84135510169095,161.18812051308052,8.811573933031912,8.463123331935336,-1.0154330552159754,0.20509467491971653,0.08615345007999063,0.0024217325731206046,2.9696000000000007,4.412979999999999,0.6729239652117166,-1,timeout,47.177724866901414,-47.177724866901414,240,True,True,-47.177724866901414,-28.661736075050737,-23.902897468406348,-27.212343606022316,-89.77778518578283
89516,40955.994999999995,0.41490283884824186,0.8726584420513012,0.8824256463356238,0.002441644990443345,25.683534643825556,0.0010895827588107813,13.691933214172725,25.683534643825556,1.47497109581618,1.9536976108347481,8.588486065009711,5.919759524253243,0.31640325760416577,0.16640419631768283,0.1841577481774367,0.002446624291367696,6.02011,0.40936999999999996,14.705791826465058,1,sl,-18.307454134613987,-18.307454134613987,15,False,False,18.307454134613987,-2.1632974610918954,5.864831265851578,-36.08995459638997,-28.054500934476813
90404,42094.185,0.4164049965542305,-0.3002649033443356,-0.23276599973152892,0.002375625042280132,20.496054509506756,-0.00035891823124448413,10.244677280182302,20.496054509506756,4.285087361237672,-7.790727111981477,6.716421022386067,6.237024461347907,0.5765936130835319,-0.11679928815370302,0.14229785128534225,0.0023787280543076375,3.8010800000000002,7.063259999999999,0.5381481072479282,-1,sl,-43.00356450659404,43.00356450659404,24,False,False,43.00356450659404,-0.9953868925127729,1.721140342783034,53.61073031821428,138.907547443905
92141,42980.125,0.4022684434719709,-0.924645556055723,-0.8956420917802772,0.0023266567965452194,-22.172627286862756,-0.0010974530734931753,-9.662566758469326,-22.172627286862756,-17.1297008689697,-27.27525324742075,4.43337120663912,5.8489534573565525,-0.14310579168118986,-0.4400272333305818,-0.2964219778530815,0.002322665936373797,0.18916000000000002,4.8313799999999985,0.03915237468383776,-1,sl,-16.263331016370675,16.263331016370675,42,False,False,16.263331016370675,-3.392265611140699,-1.1889216236571354,-2.1009710883801436,10.927143650698579
93137,41866.435,0.40154716351716313,0.5222685861577671,0.6068761297688136,0.0023885482492209498,-24.67714740563065,0.0006141923012575141,-3.8393109869361286,-24.67714740563065,-10.291206792532037,24.99878178829018,8.882753980690692,9.330230959258053,0.22718697300895202,0.1736150400243373,0.034537498435167326,0.002386264395943268,8.39796,2.63552,3.1864527683341426,1,sl,-24.599658413714252,-24.599658413714252,39,False,False,24.599658413714252,-0.6114683516755814,24.258096014144748,18.071756049924392,0.28662578984706144
93535,42170.244999999995,0.39179716717699276,0.9993005860428747,0.9986364464235451,0.0023713402665877965,24.463161262768818,0.0011855905856441695,8.947952230276002,24.463161262768818,25.507004916796028,0.9818312599652046,3.4384687495845996,6.013853204616413,0.13780200109833207,0.7136751215449892,0.2777199109613577,0.002375823454649776,9.690439999999999,0.00339,2858.536873156342,1,sl,-16.627837945925037,-16.627837945925037,6,False,False,16.627837945925037,-11.764219060145242,-17.547917969175096,-13.765630244736426,-45.31631248525847
97517,41369.035,0.4290402860974236,-0.15717925604065308,-0.12925715387893222,0.0024172669248961856,-29.42076379985337,-0.00018317914567575193,-3.861301004722817,-29.42076379985337,-51.93219333078925,-58.17915281069563,5.912447150092615,6.042853652921049,0.40057479644504324,-0.46037196820301257,-0.2281148910131985,0.0024104381875568624,5.927709999999999,8.13865,0.728340695324163,-1,sl,-16.9764656100857,16.9764656100857,7,False,False,16.9764656100857,11.457845221671814,13.773586935250659,29.239260717586202,70.801748215783
97828,42581.115000000005,0.41804914998512704,0.47496891427130017,0.49095517290141494,0.002348458935853903,-23.33372890630514,0.0005589538795739581,1.6300961791992918,-23.33372890630514,-7.7462578429088325,25.95425077674074,6.741829498122625,6.081314831725867,-0.3938710243527167,0.2610558669039979,0.19488655184514947,0.002345135662853702,4.560979999999999,1.6235300000000004,2.8092982575006302,1,timeout,117.42059830983642,117.42059830983642,240,True,True,-117.42059830983642,4.743887049458717,3.4217046688400643,9.386790364693809,13.827726211488311
